id,message,created_time,full_picture,permalink_url,likes
365304090334712_381738362024618,"عرض اليوم من #مفكو

كونسول ريجينسي
بسعـر 2440 جنية !

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عفش_يعيش",2015-05-27T13:19:46+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11334210_381738362024618_4269355646703358459_o.jpg?stp=dst-jpg_p720x720&_nc_cat=110&ccb=1-7&_nc_sid=9267fe&_nc_ohc=dnzxJAkTMJUAX8x5ciA&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAAiJVkw0vuPHybiFGe_VD1AhiZZO1eHDBeMW_smI9mSw&oe=651FE1B1,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/381738362024618/?type=3,29
365304090334712_381659232032531,"فاكرين جملة \" الكرسي غيرك \"   ... و محدش عرف ان الكرسي ده من مفكو....مفكو لكراسي بتغيير..!!  

#مفكو #عفش_يعيش #٤٥_سنة_خبرة",2015-05-27T10:34:28+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11012636_381659232032531_3218049002384743231_o.jpg?stp=dst-jpg_p720x720&_nc_cat=103&ccb=1-7&_nc_sid=9267fe&_nc_ohc=kTRCyEdGjTQAX-rpGlr&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBQLt3LxvP36DdG9GRRVnbgUiXaiOvf8formQqkRe8wOA&oe=651FDE53,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/381659232032531/?type=3,270
365304090334712_381648345366953,Shehab Hamdy,2015-05-27T09:27:11+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/10835325_381648345366953_7911207966519999347_o.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=9ajajGVZCP0AX_qbsCf&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCiNDUnmd76yq412ay4nTZIecfFgYYxBUuU3BAMEZHYIw&oe=651FD830,https://www.facebook.com/MffcoHelwanEgypt/photos/a.378973708967750/381648345366953/?type=3,40
365304090334712_381308608734260,"العرض الثاني لليوم من #مفكو

طقم ترابيزات متداخل فينا 
بسعـر 490 جنية !

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !
#عفش_يعيش",2015-05-26T19:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11032454_381308608734260_1563900421623165123_o.png?stp=dst-png_p720x720&_nc_cat=102&ccb=1-7&_nc_sid=9267fe&_nc_ohc=c7ESECqgm9MAX_rKWWc&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCm1Spt8y-Zks0FSZZ96QwKNKxMw5JH_TtX4VhWtwQOUQ&oe=6520092F,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/381308608734260/?type=3,63
365304090334712_381342895397498,"جددي ديكور منزلك باضافه بعض الاكسسوارات البسيطه او الرسومات علي الحائط كاللوح الفنية و الرسومات البسيطة علي الحائط ستري بيتك بشكل مختلف

#نصائح_مفكو",2015-05-26T17:00:00+0000,"",https://www.facebook.com/365304090334712/posts/381342895397498/,12
365304090334712_381310498734071,"تفتخر مفكو حلوان بتعاملها مع نادي القاهرة الرياضي !

#مفكو #عفش_يعيش #٤٥_سنة_خبرة",2015-05-26T15:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11056543_381310498734071_2366706764154026026_o.jpg?stp=dst-jpg_p720x720&_nc_cat=110&ccb=1-7&_nc_sid=9267fe&_nc_ohc=sAwrRpidsTYAX_YeZ2I&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCia3HkY0nTXOH0v_LXcjWBKRHZzrCttlwdkhg3i2Ssqw&oe=651FFD6C,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/381310498734071/?type=3,9
365304090334712_381281798736941,"حابين نفكركوا بان مسابقات مفكو حلوان لسه شغاله ... 

- مسابقة \" #شير_مفكو \" 
https://goo.gl/rUHio1

-  مسابقة \" #سيلفي_مفكو \" 
https://goo.gl/5Ow0c9

يلا الحقوا اشتركوا ... مستنيين ايه ؟ :D 

#مفكو #عفش_يعيش #٤٥_سنة_خبرة",2015-05-26T13:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11164633_381281798736941_1843755894218002015_o.png?stp=dst-png_p720x720&_nc_cat=106&ccb=1-7&_nc_sid=9267fe&_nc_ohc=F7mIZRUyOZkAX8MnufF&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfApPxKQOnCsl-CiUGGAzOgrvvbvg4AkDFiNmZAEsxzJ5g&oe=651FE27A,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/381281798736941/?type=3,37
365304090334712_381286252069829,"عرض اليوم من #مفكو

غـرفـة نـوم اطفألي بــوب
بسعـر 10630 جنية !

مكونة من ( بـلاكـار 120 + سرير 120 + كمود + تواليـت )

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عزوة #٤٥_سنة_خبرة",2015-05-26T11:00:00+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11053499_381286252069829_8882619387183857876_o.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=9267fe&_nc_ohc=CDlfKrQs5GcAX98XMmq&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCYsJgcxwtaLbBwhGdCGnBGdI0Y4VeYhHL5soBZ6EQPug&oe=651FE5F6,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/381286252069829/?type=3,32
365304090334712_380733658791755,"العرض الثاني لليوم من #مفكو

فـوتيـه مـارفـل
بسعـر 1480 جنية !

بايـــــــــو موديل c001 
بسعر 1490 جنيـة !

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عفش_يعيش",2015-05-25T19:01:21+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/10985472_380733658791755_444440761686934217_o.jpg?stp=dst-jpg_p720x720&_nc_cat=105&ccb=1-7&_nc_sid=9267fe&_nc_ohc=7jUb-e3LbHMAX_0b2Fy&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCJg4E42NXBhEmKz1IQs18GKURur21u0rSOE9jL4a3qJw&oe=651FE45C,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/380733658791755/?type=3,28
365304090334712_380718015459986,"نهتم بادق التفاصيل علشان نطلع منتجاتنا باعلي جودة ممكنـة لأننا بنفتخر ان منتجاتنا صنع في مصـر .. 

#مفكو #عفش_يعيش #٤٥_سنة_خبرة #صنع_في_مصر",2015-05-25T18:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11270686_380718015459986_3278015848189072708_o.jpg?stp=dst-jpg_p720x720&_nc_cat=106&ccb=1-7&_nc_sid=9267fe&_nc_ohc=Ycc249HYA1EAX8SNkfD&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAsQYtivcAtNm1gnZrZ4F9IEjMABkVmTrWuZLsgRxlEjQ&oe=651FFF44,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/380718015459986/?type=3,19
365304090334712_380674788797642,"من عيوب الخشب الزان :- 

- ثقيل الوزن
- غالي الثمن
- غير مقاوم للرطوبة 
- قابل للاحتراق بسرعة

و يعمل خبراء مفكو حلوان علي تلافي هذه العيوب عن طريق اقوي خطوط تجهيز و تخفيف خشب الزان للوصول به الي اقوي المعايير العالمية حتي تنتج اجود انواع الاثاث و الذي تضمنه ضد عيوب الصناعة مدي الحياة 

#مفكو #عفش_يعيش #٤٥_سنة_خبرة #من_حقك_تعرف",2015-05-25T13:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11357281_380674788797642_169384205344085637_o.jpg?stp=dst-jpg_p720x720&_nc_cat=110&ccb=1-7&_nc_sid=9267fe&_nc_ohc=nHTzhzCF9JEAX-EAWvy&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCU3uX0qmD1J8m7_uO3PJFSDZWHa_sxzLw32Dh0YmDEdg&oe=651FEBA2,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/380674788797642/?type=3,70
365304090334712_379408142257640,"عرض اليوم من #مفكو

مطبخ 10

طريقة حساب تكلفة المطبخ هو الاحتساب بالوحدات عن طريق 

1- يقوم مهندس برفع مقاسات المطبخ

2- يقوم بتوزيع الوحدات على مساحة المطبخ 

3- يتم مناقشة التصميم مع العميل فى توزيع الوحدات 

4- الاتفاق النهائى على تصميم المطبخ و التوزيع الخاص بالوحدات 

5- احتساب التكلفة عن طريق تجميع تكلفة كل وحده 

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

Email : contactus@mffco.com

#عزوة",2015-05-25T11:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11263049_379408142257640_1692521788007257876_o.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=9267fe&_nc_ohc=A5mPnaSDyaoAX9psA9t&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfD4hbJAWry1yDSekisKxIEnktsgJADkUmwz4Ycly4lOwA&oe=652005D8,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379408142257640/?type=3,86
365304090334712_380670775464710,"",2015-05-25T07:59:56+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11270269_380459072152547_1228368780691558933_o.jpg?stp=dst-jpg_p720x720&_nc_cat=111&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=n4wGu4FnwIgAX-s3lUP&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDhMCQN4zemeJxoabu4KMH-bt25hlCMPV9JX4lU9lHdjg&oe=65200F31,https://www.facebook.com/MffcoHelwanEgypt/photos/a.378973708967750/380459072152547/?type=3,87
365304090334712_920021082214602,"بنفكركم بان مسابقة \" #شير_لمفكو \" لسه شغاله ... الحقوا اشتركوا :D",2015-05-25T07:49:49+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11255843_375549185976869_8910999070079372097_o.jpg?stp=dst-jpg_p720x720&_nc_cat=111&ccb=1-7&_nc_sid=9267fe&_nc_ohc=tqixZHlyHs0AX9nsKk-&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfA4RTzX9AuIkUZIoWQKC974cc0DXkmXPytmvSetEWu3vg&oe=651FDA19,https://www.facebook.com/365304090334712/posts/380669762131478/,26
365304090334712_380124832185971,"العرض الثاني لليوم من #مفكو

دفـاية كـارول
بسعـر 1890 جنية !

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عفش_يعيش",2015-05-24T19:00:02+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11216234_380124832185971_8599722637566694308_o.jpg?stp=dst-jpg_p720x720&_nc_cat=102&ccb=1-7&_nc_sid=9267fe&_nc_ohc=9J56J8FbgnQAX-aBF4s&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAK2Mh0HWtW2hGREqnNRp_2aXjkxBwds0tFMOdod24Zjg&oe=651FF537,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/380124832185971/?type=3,37
365304090334712_380145965517191,"تفتخر مفكو حلوان بتعاملها مع نادي القاهرة الرياضي 

#مفكو #عفش_يعيش #٤٥_سنة_خبرة",2015-05-24T17:00:02+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11334037_380145965517191_1588957534003544350_o.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=9267fe&_nc_ohc=DVc6DTPf4UEAX9Pv9gH&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfD-4Qp9al4kusG-qAfN8ftmL7hoH0X3Lox5rd3JXhlxCg&oe=651FF862,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/380145965517191/?type=3,12
365304090334712_380142388850882,"من خطوط الموضة في 2014 و اللي مستمره لحد 2015 اللون المخطط في ديكورات منزلك بدءا من طلاء الجدران 

#نصائح_مفكو",2015-05-24T15:00:00+0000,"",https://www.facebook.com/365304090334712/posts/380142388850882/,19
365304090334712_380127075519080,"تمتلك مفكو اكبر مساحة تخزينية للاخشاب النصف مصنعه حتى تتمكن من تسليم المنتجات لعملائها فى اسرع وقت ممكن علشان كده مفكو اكبر شركة اثاث فى الشرق الاوسط ... استنونا كل يوم علشان هنقولكم معلومه عننـا ..

#مفكو #عفش_يعيش #٤٥_سنة_خبرة",2015-05-24T13:00:00+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11233813_380127075519080_8047483470208024769_o.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=9267fe&_nc_ohc=KapTmWbzf6kAX9Zh8xu&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAwpYQAfBZYA3zETqv7WGfywWZuPCIe3wsFKIq3G4RCgw&oe=651FE2CF,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/380127075519080/?type=3,22
365304090334712_379407432257711,"عرض اليوم من #مفكو

غرفة نوم مـادونـا
بسعـر 18880 جنية !

مكونة من ( بلاكار جرار + سرير 160 متر + 2 كمود + تواليت )

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عزوة",2015-05-24T11:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11244733_379407432257711_755042563044852640_o.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=Rl7J3ww_IEgAX-mZLz3&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCAJY9M4QSb63aPRkwPFQ2_rHuWJWq2GbQpr_KDf5KgEg&oe=651FE520,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379407432257711/?type=3,78
365304090334712_379662718898849,"العرض الثاني لليوم من #مفكو

ترابيزة TV لــورا
بسعـر 1790 جنية !

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عفش_يعيش",2015-05-23T19:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11357138_379662718898849_7740778807316398334_o.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=KqFmvGBUD2wAX8vYT1i&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBGtq2nZ0SikzB4nl28h19jOr2WCsTwMJ4oYCJ8KcrcbQ&oe=651FF1E5,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379662718898849/?type=3,40
365304090334712_379931382205316,"من أحد اهم خطوط الموضه في 2015 استخدام الطوب في تجميل ديكور شقتك

#نصائح_مفكو",2015-05-23T17:35:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11128095_379931382205316_2710225602712692870_o.jpg?stp=dst-jpg_p720x720&_nc_cat=109&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=6BXn2rn9-90AX-PfR6g&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfArHPpb6BaHdvIkVY1sv_RLtFzsFSoAG0vMVDONXfggVQ&oe=651FE185,https://www.facebook.com/MffcoHelwanEgypt/photos/a.381612852037169/379931382205316/?type=3,42
365304090334712_379860715545716,Rasha Higaze,2015-05-23T14:53:34+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.18169-9/11038999_379860715545716_806534608458224934_n.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=taYqR9fIUN4AX8AiSz5&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBazeIS06_azJfbk0Z14I1bxbLnvsQx3cvgHuIELqsgcQ&oe=651FDD6F,https://www.facebook.com/MffcoHelwanEgypt/photos/a.378973708967750/379860715545716/?type=3,40
365304090334712_379665962231858,"من الوان خشب الزان الذي يعتبر من اشهر الانواع استخداما في الاثاث و يعد من اغلى انواع الاخشاب
و الوان خشب الزان:-

1- خشب الزان الاحمر ( و يعتبر اشهرها و اكثرها استخداما )
2- خشب الزان الوردي
3- خشب الزان الابيض

و يعمل مهندسين الجوده لدى مفكو علي وضع خشب الزان الاحمر تحت اقوي معايير الاختبار للتاكد من جوده كل قطعه خشب قبل دخولها مراحل الانتاج .
 
#مفكو #عفش_يعيش #٤٥_سنة_خبرة #من_حقك_تعرف",2015-05-23T13:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/905981_379665962231858_6563836867934087287_o.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=9267fe&_nc_ohc=fspdgoZjc8sAX-FKQcr&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDE2kOXdWyD0ZJxS89C41Jli1DWc6aT7Bu9Zkme09h_UA&oe=651FD94E,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379665962231858/?type=3,34
365304090334712_379406608924460,"عرض اليوم من #مفكو

سفــرة سيسيل 
بسعـر 17430 جنية !

مكونة من ( بوفية + ارجنتيرة + ترابيزة + 6 كراسي ميلانو )

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عزوة",2015-05-23T11:00:02+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11246186_379406608924460_6840157641681189370_o.jpg?stp=dst-jpg_p720x720&_nc_cat=105&ccb=1-7&_nc_sid=9267fe&_nc_ohc=44Izo5Eatf4AX-5VBws&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBWTyqnN2YDj16R5yN6ES-6qCiVD9NHXiPQ84ev-QYPPA&oe=651FF75E,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379406608924460/?type=3,130
365304090334712_379550685576719,"العرض الثاني لليوم من #مفكو

ترابيزة TV روتــانــا
بسعـر 1790 جنية !

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عفش_يعيش",2015-05-22T19:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11116371_379550685576719_6944383925918395126_o.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=9267fe&_nc_ohc=j4i3ZNRH_I8AX-e-dGj&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCHTmm1vHmH3Pjeus9fXrzaJ9Rnv6LICxW-_u9tvfXH0A&oe=65200E28,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379550685576719/?type=3,31
365304090334712_379561322242322,"مفكو تمتلك اكبـر مساحة عرض للجمهور اكثر من 20.000 متر مربع كمساحة عرض للجمهور علشان كده مفكو اكبر الشركات المتخصصة في مجال الاثاث على مستوى الشرق الأوسط ... استنونا كل يوم علشان هنقولكم معلومه عننـا ..

#مفكو #عفش_يعيش #٤٥_سنة_خبرة",2015-05-22T15:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/10996026_379561322242322_1092740916750349064_o.png?_nc_cat=106&ccb=1-7&_nc_sid=9267fe&_nc_ohc=ffwa9Tn16kQAX_XAhCf&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDxxCcLypxi0DGuhhob4B6m6T8KCy40PZrVeSXHK87EEQ&oe=651FEDBF,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379561322242322/?type=3,21
365304090334712_379547448910376,"تفتخر مفكو حلوان بتعاملها مع شركة \" الدلتـا للتـاميـن \" 

#مفكو #عفش_يعيش #٤٥_سنة_خبرة",2015-05-22T13:00:03+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11312779_379547448910376_6086889329261569071_o.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=bWNOuPg_sjUAX82AKhg&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCRNXmKKA7YLAFDNA8cyjUOGypZny1Dni-HeQeXQAeHcA&oe=651FFC75,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379547448910376/?type=3,7
365304090334712_379548688910252,روان صلاح,2015-05-22T11:46:37+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/1900252_379548688910252_8152587208458575003_o.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=aRMa4h2-6RkAX-AAvvV&_nc_oc=AQlNAdPLCtTQ6B_zW6_vtiSUx7Q3yjoYzBtQRidek8Q2yaDQ5fHg3Eln4n0wqUDDJzo&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCQIE0tXfh8sIcXesqLYMNzaaKW9v4X6SNcvEDmey4b_w&oe=651FE96D,https://www.facebook.com/MffcoHelwanEgypt/photos/a.378973708967750/379548688910252/?type=3,84
365304090334712_379404972257957,"عرض اليوم من #مفكو

ركــنة هنــا
بسعـر 11440 جنية !

مكونة من ( كنبـة 3 بمخدع + شوفيز بدون يد + شوفيز بيد + ركنـة + بف )
تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عزوة",2015-05-22T11:00:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11334141_379404972257957_175234405474716193_o.jpg?stp=dst-jpg_p720x720&_nc_cat=110&ccb=1-7&_nc_sid=9267fe&_nc_ohc=YIP2LkQMaxwAX-Ukh8j&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAH9FqbY9D6E4_T5WSvyaBD8LIcqkkslLkqLba12a0t6w&oe=65200A57,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379404972257957/?type=3,43
365304090334712_379018045629983,"العرض الثاني لليوم من #مفكو

كـونسـول ريجينسـي بالبرواز
بسعـر 2440 جنية !

تقدروا تشرفونا في معارضنا في ( حلوان - مدينة نصر - المعادى - الهرم - اسكندرية )

Hotline : 19440 !

#عفش_يعيش",2015-05-21T19:40:09+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t31.18172-8/11114211_379018045629983_2584656599241453420_o.jpg?stp=dst-jpg_p720x720&_nc_cat=109&ccb=1-7&_nc_sid=9267fe&_nc_ohc=L1hQyPCZP1AAX9i4agZ&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAdoRYTa6lTWwh8bgY7u5nj3LAxTELYeExp7PDzzX-TeQ&oe=651FD833,https://www.facebook.com/MffcoHelwanEgypt/photos/a.369934916538296/379018045629983/?type=3,29
